id,Address,Response_Address,Response_X,Response_Y
40001,台北市中正區市民大道一段100號B1樓79-01號,臺北市中正區黎明里3鄰市民大道一段100號,121.517480,25.048445
40002,台中市北區三民路三段161號B棟7樓,臺中市北區新北里3鄰三民路三段166之10號,120.685433,24.152052
40003,高雄市左營區博愛二路777號6樓,高雄市左營區新下里29鄰博愛二路777號,120.303118,22.670155
40004,台北市中正區市民大道一段100號B1樓台北地下街39號,臺北市中正區黎明里3鄰市民大道一段100號,121.517480,25.048445
40005,台南市中西區中山路162號8樓,臺南市中西區城隍里2鄰中山路162號,120.209898,22.995462
40006,台南市中西區中山路166號5樓,臺南市中西區城隍里1鄰中山路166號,120.210167,22.995629
40007,台北市中山區敬業三路22號4樓,臺北市中山區金泰里14鄰敬業三路22號,121.557967,25.082820
40008,高雄市前鎮區三多三路213號8樓,高雄市前鎮區盛興里6鄰三多三路213號,120.306648,22.614449
40009,台中市西屯區台灣大道三段301號6樓,臺中市西屯區惠來里13鄰臺灣大道三段301號,120.643224,24.164663
40010,台北市大同區塔城街10號北門站3號販賣店,臺北市大同區玉泉里12鄰塔城街10號,121.509922,25.049109
40011,台南市中西區西門路一段658號3樓,臺南市中西區小西門里15鄰西門路一段658號,120.198867,22.986730
40012,台中市北區文心路四段556號,臺中市北區賴興里22鄰文心路四段238號,120.678914,24.172761
40013,新竹市東區西大路323號6樓,新竹市東區南市里16鄰西大路323號,120.965211,24.802185
40014,屏東縣屏東市擇仁里公勇路62號,屏東縣屏東市建國里6鄰公勇路62號,120.486352,22.668710
40015,高雄市前鎮區中山四路100號大魯閣草衙道2樓2B25櫃,高雄市前鎮區興邦里7鄰中山四路801號,120.316475,22.594631
40016,嘉義市東區忠孝路576&578號,嘉義市東區荖藤里12鄰忠孝路830號,120.441924,23.518007
40017,桃園市中壢區實踐路81號1樓,桃園市中壢區普仁里24鄰實踐路81號,121.241440,24.954667
40018,台北市中正區市民大道三段2號6樓,臺北市中正區梅花里14鄰市民大道三段2號,121.531021,25.045632
40019,台北市大安區大安路一段77號B1樓東區地下街17-3號櫃,臺北市大安區光武里3鄰大安路一段77號,121.546315,25.041916
40020,台北市信義區松山路141號一樓,臺北市信義區永吉里4鄰松山路141號,121.577958,25.046894
40021,高雄市左營區高鐵路123號5樓,高雄市左營區菜公里29鄰高鐵路123號,120.310917,22.689557
40022,雲林縣斗六市西平路159號 & 159-1號 1樓,雲林縣斗六市三平里8鄰西平路159號,120.535585,23.711641
40023,雲林縣斗六市西平路159號,雲林縣斗六市三平里8鄰西平路159號,120.535585,23.711641
40024,新北市土城區中央路二段61巷11號,新北市土城區員林里23鄰中央路二段61巷11號,121.443607,24.978814
40025,嘉義市西區文化路299號2樓,嘉義市西區國華里10鄰文化路299號,120.448044,23.485205
40026,台北市中正區忠孝西路一段50號1樓A02櫃,臺北市中正區黎明里11鄰忠孝西路一段50號,121.515823,25.046303
40027,新竹縣竹北市復興三路二段168號3樓,,121.0361215,24.8076294
40028,新北市板橋區文化路一段360號B1樓,新北市板橋區華江里27鄰文化路一段360號,121.468655,25.023422
40029,桃園市中壢區中園路二段501號4樓,桃園市中壢區內定里13鄰中園路二段501號,121.228735,25.000651
40030,台南市新營區復興路155之2號,臺南市新營區民榮里11鄰復興路155之2號,120.307558,23.302937
40031,花蓮縣花蓮市和平路449號,花蓮縣花蓮市主力里10鄰和平路449號,121.601924,23.975688
40032,台北市內湖區康寧路三段74號1樓,臺北市內湖區南湖里5鄰康寧路三段74號,121.611453,25.070060
40033,桃園市桃園區中正路61號4樓,桃園市桃園區文化里3鄰中正路61號,121.312523,24.991112
40034,桃園市蘆竹區南崁路一段112號4樓24櫃,桃園市蘆竹區錦中里2鄰南崁路一段112號,121.288383,25.053471
40035,宜蘭縣羅東鎮興東路242-1及244號,宜蘭縣羅東鎮信義里12鄰興東路244號,121.770223,24.683055
40036,新北市中和區中山路三段122號 ( 櫃位編號:331 ),新北市中和區員山里22鄰中山路三段122號,121.475689,25.006077
40037,台北市信義區松高路11號5樓,臺北市信義區興雅里2鄰松高路11號,121.565242,25.039515
40038,台北市中正區忠孝西路一段66號8樓,臺北市中正區黎明里11鄰忠孝西路一段66號,121.515302,25.046226
40039,新北市板橋區中山路一段152號8樓,新北市板橋區深丘里1鄰中山路一段152號,121.464344,25.011113
40040,新北市林口區文化三路一段356號2樓,新北市林口區南勢里22鄰文化三路一段356號,121.363547,25.071241
40041,台北市中山區南京西路12號6樓,臺北市中山區民安里9鄰南京西路12號,121.521244,25.052326
40042,台北市信義區松高路12號5樓,臺北市信義區西村里8鄰松高路12號,121.566800,25.038813
40043,台北市南港區忠孝東路七段371號B1樓A棟,臺北市南港區中南里19鄰忠孝東路七段371號,121.607496,25.052571
40044,台中市梧棲區台灣大道十段168號 (櫃號 : 30300),臺中市梧棲區安仁里9鄰臺灣大道十段168號,120.518158,24.257090
40045,台北市士林區天母東路68號6樓,臺北市士林區天福里7鄰天母東路68號,121.533979,25.117913
40046,台中市后里區福容路201號2樓(櫃號:2106-A),臺中市后里區月眉里11鄰福容路201號,120.697968,24.323768
40047,台北市中山區敬業三路123號8樓之5,臺北市中山區成功里21鄰敬業三路123號,121.555539,25.081795
40048,台北市南港區經貿二路186-1號C棟1樓,臺北市南港區三重里13鄰經貿二路186之1號,121.614969,25.058743
40049,桃園市桃園區大有路189號5樓,桃園市桃園區三元里17鄰大有路189號,121.320108,25.008075
40050,桃園市桃園區春日路618-1號B1樓,桃園市桃園區大業里6鄰春日路618之1號,121.311663,25.008731
40051,新北市新莊區幸福路763號3樓,新北市新莊區中港里22鄰幸福路763號,121.447974,25.049056
40052,新北市新店區中央路159號1樓104櫃,新北市新店區福民里10鄰中央路159號,121.531244,24.972216
40053,高雄市三民區澄清路339號1樓,高雄市三民區寶華里16鄰澄清路339號,120.344604,22.637839
40054,桃園市蘆竹區中正路1號5樓,桃園市蘆竹區南榮里3鄰中正路1號,121.295283,25.040673
40055,屏東縣潮州鎮信義路111號1樓,屏東縣潮州鎮新榮里12鄰信義路111號,120.536447,22.550069
40056,台北市松山區復興南路一段39號6樓(微風廣場 6F),臺北市松山區中崙里2鄰復興南路一段39號,121.544126,25.046129
40057,台中市西屯區中港路2段111號8樓(新光三越台中中港店8樓),找不到指定的門牌地址。,,
40058,台北市士林區中山北路六段77號7樓,臺北市士林區德行里5鄰中山北路六段77號,121.524278,25.105007
40059,台北市大同區承德路一段1號3樓 (京站時尚廣場 3F),臺北市大同區建明里19鄰承德路一段1號,121.516784,25.049090
40060,台北市大安區忠孝東路三段300號8樓 (SOGO 復興館 8F),臺北市大安區義村里7鄰忠孝東路三段300號,121.543057,25.041212
40061,高雄市左營區博愛二路777號B1(漢神巨蛋時尚廣場B1),高雄市左營區新下里29鄰博愛二路777號,120.303118,22.670155
40062,桃園縣中壢市元化路357號7樓(SOGO中壢元化館7樓),桃園市中壢區金華里2鄰元化路357號,121.223533,24.962685
40063,台中市西屯區台中港路二段105號9樓(台中大遠百購物中心 9F),,120.6438998,24.1646067
40064,台中市西區台灣大道二段459號B1,臺中市西區忠明里1鄰臺灣大道二段459號,120.661778,24.155266
40065,新北市板橋區新站路28號7樓,新北市板橋區福丘里14鄰新站路28號,121.466627,25.013622
40066,台北市中山區敬業三路20號3樓,臺北市中山區金泰里14鄰敬業三路20號,121.556712,25.082926
40067,台北市大同區鄭州路139號B1,臺北市大同區玉泉里9鄰鄭州路139號,121.510087,25.050453
40068,台北市中正區市民大道三段2號6F,臺北市中正區梅花里14鄰市民大道三段2號,121.531021,25.045632
40069,台北市信義區松高路12號5F,臺北市信義區西村里8鄰松高路12號,121.566800,25.038813
40070,台北市大安區忠孝東路四段45號10樓,臺北市大安區光武里27鄰忠孝東路四段45號,121.544883,25.041902
40071,台北市中正區中華路1段39號B1,臺北市中正區光復里12鄰中華路一段39號,121.509670,25.045337
40072,台中市北區三民路三段50-3號,臺中市北區新興里6鄰三民路三段50之4號,120.683235,24.147071
40073,桃園市中壢區中山路18號,桃園市中壢區中央里9鄰中山路18號,121.227960,24.955549
40074,桃園市桃園區民生路168號,桃園市桃園區武陵里1鄰民生路168號,121.313329,24.993266
40075,新竹市北區光華一街63號2樓,新竹市北區金華里24鄰光華一街62號,120.973333,24.817734
40076,基隆市中正區義二路12號1樓,基隆市中正區德義里6鄰義二路12號,121.745281,25.130648
40077,台北市萬華區武昌街二段7號(雜誌瘋西門店),臺北市萬華區萬壽里2鄰武昌街二段7號,121.508284,25.044488
40078,台中市中區自由路二段76號,臺中市中區公園里8鄰自由路二段76號,120.683573,24.141227
40079,台北市大同區長安西路145巷5號1樓,臺北市大同區建功里13鄰長安西路145巷5號,121.514987,25.051776
40080,台中市北區太平路53號,臺中市北區新興里21鄰太平路53號,120.684697,24.147680
40081,台中市南屯區南屯路2段130號1樓,臺中市南屯區大興里6鄰南屯路二段130號,120.651992,24.136199
40082,台中市北區太平路155-1號,臺中市北區大湖里12鄰太平路155之1號,120.681102,24.148938
40083,台中市西屯區青海路一段137號,,120.6505949,24.1653339
40084,台中市北區梅亭街17號,臺中市北區金龍里17鄰梅亭街17號,120.690825,24.160057
40085,台中市北區一中街8號,臺中市北區新興里3鄰一中街8號,120.684030,24.146650
40086,台南市南區大成路一段2號,臺南市南區明德里6鄰大成路一段2號,120.203253,22.975315
40087,高雄市楠梓區後昌路837號,高雄市楠梓區隆昌里28鄰後昌路837號,120.294754,22.711579
40088,高雄市鳳山區光華路41號,高雄市鳳山區興仁里16鄰光華路41號,120.354770,22.620135
40089,台南市中西區青年路208號,臺南市中西區城隍里21鄰青年路208號,120.210839,22.991529
40090,嘉義市東區延平街214號,嘉義市東區過溝里16鄰延平街214號,120.450790,23.476880
40091,台南市東區北門路一段68號,臺南市東區東門里1鄰北門路一段68號,120.211687,22.990902
40092,高雄市三民區建國二路171號,高雄市三民區港東里11鄰建國二路171號,120.307232,22.637371
40093,高雄市三民區建國三路79號1樓,高雄市三民區港西里8鄰建國三路79號,120.300337,22.637623
40094,台南市中西區中山路104號,臺南市中西區城隍里2鄰中山路104號,120.208931,22.994834
40095,高雄市新興區六合二路18號,高雄市新興區秋山里9鄰六合二路18號,120.301158,22.632939
40096,台北市文山區木柵路1段331-6號1樓,臺北市文山區華興里15鄰木柵路一段331之6號,121.557049,24.988713
40097,新北市板橋區南雅東路31-5號,新北市板橋區湳興里19鄰南雅東路31之5號,121.454213,25.005938
40098,新北市三重區中央北路26號2樓,新北市三重區錦通里15鄰中央北路26號,121.500800,25.064323
40099,台北市松山區饒河街133號,臺北市松山區慈祐里7鄰饒河街133號,121.574534,25.050694
40100,台北市大安區忠孝東路四段45號10樓 (遠東SOGO),臺北市大安區光武里27鄰忠孝東路四段45號,121.544883,25.041902
40101,台北市信義區忠孝東路五段8號4樓,臺北市信義區興雅里1鄰忠孝東路五段8號,121.565417,25.040865
40102,台北市士林區中山北路六段77號7樓 (遠東SOGO),臺北市士林區德行里5鄰中山北路六段77號,121.524278,25.105007
40103,桃園市中壢區元化路357號8樓 (遠東SOGO),桃園市中壢區金華里2鄰元化路357號,121.223533,24.962685
40104,新竹市東區民族路2號6樓 (遠東SOGO),新竹市東區榮光里3鄰民族路2號,120.971857,24.802560
40105,高雄市前鎮區三多三路217號6樓 (遠東SOGO),高雄市前鎮區盛興里6鄰三多三路217號,120.305916,22.614117
40106,台北市中正區市民大道1段100號B1-51店(台北地下街),臺北市中正區黎明里3鄰市民大道一段100號,121.517480,25.048445
40107,新北市淡水區義山路二段303號B棟影城1樓,新北市淡水區崁頂里7鄰義山路二段303號,121.439070,25.199127
40108,台中市西屯區西安街187號1樓,臺中市西屯區西平里10鄰西安街187號,120.645404,24.181988
40109,桃園市桃園區復興路238號,桃園市桃園區文明里7鄰復興路238號,121.309118,24.989367
40110,高雄市三民區建國二路129號,高雄市三民區港東里13鄰建國二路129號,120.308218,22.637395
40111,台中市西區五權八街129號,臺中市西區吉龍里30鄰五權八街129號,120.661009,24.134235
40112,台北市中正區市民大道三段8號2樓84號 (光華2樓),臺北市中正區梅花里14鄰市民大道三段8號,121.532101,25.045216
40113,台北市中正區市民大道一段100號50櫃,臺北市中正區黎明里3鄰市民大道一段100號,121.517480,25.048445
40114,台南市東區青年路275號,臺南市東區圍下里9鄰青年路275號,120.213325,22.991557
40115,台北市中正區市民大道三段8號2樓69~70室 (光華商場2樓),臺北市中正區梅花里14鄰市民大道三段8號,121.532101,25.045216
40116,台中市北區進化路570巷3號,臺中市北區錦洲里24鄰進化路570巷3號,120.694948,24.159231
40117,嘉義市西區中正路478號,嘉義市西區文化里14鄰中正路478號,120.448269,23.478800
40118,新北市板橋區民生路一段66號1樓,新北市板橋區東丘里1鄰民生路一段66號,121.473988,25.015160
40119,台北市中正區忠孝西路一段50-1號(站前地下街2-1B號),臺北市中正區黎明里11鄰忠孝西路一段50號,121.515823,25.046303
40120,新北市三重區重陽路一段120巷7號號1樓,新北市三重區光田里10鄰重陽路一段120巷7號,121.486255,25.060192
40121,台北市中正區市民大道三段8號3樓84-85號 (光華3樓),臺北市中正區梅花里14鄰市民大道三段8號,121.532101,25.045216
40122,台中市西屯區文華路197號1樓,臺中市西屯區西平里8鄰文華路197號,120.646148,24.181687
40123,南投縣國姓鄉成功街75號,南投縣國姓鄉石門村10鄰成功街75號,120.855421,24.042505
40124,新竹縣竹北市中華路307-2號,新竹縣竹北市新崙里10鄰中華路307之2號,121.004255,24.834365
40125,台南市北區北門路二段107號,臺南市北區公園里8鄰北門路二段107號,120.212554,22.999604
40126,新竹市東區鐵道路一段28巷42號7F,新竹市東區東園里17鄰鐵道路一段28巷42號,120.985201,24.810925
40127,高雄市三民區建國二路90號,高雄市三民區博愛里5鄰建國二路90號,120.309985,22.637691
40128,台中市南區復興路二段188號,臺中市南區福興里8鄰復興路二段188號,120.666481,24.127333
40129,新竹市北區中央路53號,新竹市北區中山里10鄰中央路53號,120.967631,24.805002
40130,台中市大里區西榮里東明路147巷28號,臺中市大里區西榮里25鄰東明路147巷28號,120.685295,24.112487
40131,台中市西區民龍里3鄰英才路510號1樓B16室,臺中市西區民龍里3鄰英才路510號,120.665018,24.151244
40132,新竹市東區光復路二段200號B158室,新竹市東區立功里9鄰光復路二段200號,121.000444,24.794231
40133,台南市永康區中山南路355號,臺南市永康區東橋里15鄰中山南路355號,120.238977,23.017689
40134,台南市佳里區中和街80號,臺南市佳里區建南里1鄰中和街80號,120.175746,23.160765
40135,高雄市苓雅區福建街300號,高雄市苓雅區林圍里5鄰福建街300號,120.314443,22.624941
40136,台南市東區長榮路二段280號,臺南市東區中西里13鄰長榮路二段280號,120.221256,22.990860
40137,台中市東區大勇街66號B1,臺中市東區振興里8鄰大勇街66號,120.687535,24.134186
40138,台中市西屯區福雅路128巷35號,臺中市西屯區福雅里24鄰福雅路128巷35號,120.620726,24.185068
40139,新竹市北區田美三街62號,新竹市北區金華里25鄰田美三街62號,120.976875,24.816694
40140,高雄市三民區大裕路52號,高雄市三民區本館里16鄰大裕路52號,120.328853,22.654423
40141,新北市蘆洲區信義路160號1樓,新北市蘆洲區仁義里14鄰信義路160號,121.479342,25.083597
40142,台北市華萬區青年路86號1樓,臺北市萬華區忠貞里11鄰青年路86號,121.502511,25.023157
40143,台北市中正區市民大道一段100號B1 89櫃,臺北市中正區黎明里3鄰市民大道一段100號,121.517480,25.048445
40144,台北市中正區市民大道一段100號(地下街 第66櫃),臺北市中正區黎明里3鄰市民大道一段100號,121.517480,25.048445
40145,台北市大同區華亭街8號,臺北市大同區建功里9鄰華亭街8號,121.513185,25.052161
40146,台北市萬華區西寧南路70號3樓之1B,臺北市萬華區西門里5鄰西寧南路70號,121.506047,25.043486
40147,新北市蘆洲區忠孝路10號,新北市蘆洲區得勝里1鄰忠孝路10號,121.470448,25.083926
40148,新竹市東區北大路20號1樓,新竹市東區文華里7鄰北大路20號,120.973770,24.813455
40149,台北市萬華區武昌街二段77號3樓,臺北市萬華區萬壽里6鄰武昌街二段77號,121.505709,25.045076
40150,台北市中正區市民大道一段100號B1-86A櫃,臺北市中正區黎明里3鄰市民大道一段100號,121.517480,25.048445
40151,基隆市中正區義二路12號1樓,基隆市中正區德義里6鄰義二路12號,121.745281,25.130648
40152,新竹縣竹東鎮大同路89號,新竹縣竹東鎮榮樂里8鄰大同路89號,121.089294,24.739004
40153,彰化縣彰化市光復路148號,彰化縣彰化市長樂里9鄰光復路148號,120.540038,24.080835
40154,台中市中區光復路77號,臺中市中區公園里8鄰光復路77號,120.683995,24.141029
40155,彰化縣員林鎮光明南街164號,彰化縣員林市惠來里21鄰光明南街164號,120.572783,23.953271
40156,桃園市蘆竹區南竹路一段37號,桃園市蘆竹區興榮里5鄰南竹路一段37號,121.291495,25.046906
40157,高雄市左營區文恩路69號,高雄市左營區福山里13鄰文恩路69號,120.317815,22.685381
40158,台中市西區公益路119號1樓,臺中市西區民龍里21鄰公益路119號,120.665684,24.150679
40159,台北市中山區敬業三路123號 1F,臺北市中山區成功里21鄰敬業三路123號,121.555539,25.081795
40160,新北市淡水區義山路二段303號1樓,新北市淡水區崁頂里7鄰義山路二段303號,121.439070,25.199127
40161,台北市大安區忠孝東路四段45號10F / 5F,臺北市大安區光武里27鄰忠孝東路四段45號,121.544883,25.041902
40162,台北市中山區南京西路12號6樓,臺北市中山區民安里9鄰南京西路12號,121.521244,25.052326
40163,台北市士林區中山北路六段75號7F,臺北市士林區德行里5鄰中山北路六段53號,121.524613,25.104133
40164,台北市信義區松高路12號5樓,臺北市信義區西村里8鄰松高路12號,121.566800,25.038813
40165,台北市松山區八德路4段138號5樓,臺北市松山區復盛里17鄰八德路四段138號,121.562447,25.048351
40166,桃園市中壢區元化路357號8樓,桃園市中壢區金華里2鄰元化路357號,121.223533,24.962685
40167,新北市板橋區中山路一段152號8樓,新北市板橋區深丘里1鄰中山路一段152號,121.464344,25.011113
40168,新竹市東區中央路229號5樓,新竹市東區復中里7鄰中央路229號,120.974931,24.809666
40169,台北市中山區敬業三路20號4樓(本館),臺北市中山區金泰里14鄰敬業三路20號,121.556712,25.082926
40170,桃園縣中壢市中園路2段501號2樓,桃園市中壢區內定里13鄰中園路二段501號,121.228735,25.000651
40171,台中市北區三民路三段161號B棟7F,臺中市北區新北里3鄰三民路三段166之10號,120.685433,24.152052
40172,台中市西屯區台灣大道3段251號 5F(A01),臺中市西屯區惠來里13鄰臺灣大道三段251號,120.644576,24.164670
40173,台中市西區台灣大道2段459號 8F,臺中市西區忠明里1鄰臺灣大道二段459號,120.661778,24.155266
40174,台中市西屯區台灣大道3段301號 6F,臺中市西屯區惠來里13鄰臺灣大道三段301號,120.643224,24.164663
40175,高雄市前金區成功一路266-1號8F,高雄市前金區榮復里7鄰成功一路266之1號,120.296032,22.619333
40176,屏東縣屏東市中正路72號5F,屏東縣屏東市大同里6鄰中正路72號,120.489655,22.674090
40177,台南市中西區西門路一段658號3F,臺南市中西區小西門里15鄰西門路一段658號,120.198867,22.986730
40178,高雄市左營區博愛二路777號6樓,高雄市左營區新下里29鄰博愛二路777號,120.303118,22.670155
40179,高雄市前鎮區中華五路789號5樓(A01),高雄市前鎮區興邦里12鄰中華五路789號,120.308190,22.595526
40180,台南市東區中華東路一段366號4樓F4〈4FB02〉,臺南市東區東光里1鄰中華東路一段366號,120.233334,22.990772
40181,高雄市前鎮區中山四路100號1樓(0607),高雄市前鎮區興邦里7鄰中山四路801號,120.316475,22.594631
40182,台北市信義區松高路16號2F,臺北市信義區西村里8鄰松高路16號,121.567277,25.038729
40183,台中市東區南京路76號1樓,臺中市東區干城里12鄰南京路76號,120.689779,24.140416
40184,高雄市左營區博愛二路777號B1樓,高雄市左營區新下里29鄰博愛二路777號,120.303118,22.670155
40185,宜蘭縣宜蘭市民權路二段38巷6號3樓,宜蘭縣宜蘭市南門里1鄰民權路二段38巷6號,121.750034,24.754383
40186,高雄市左營區高鐵路123號5樓,高雄市左營區菜公里29鄰高鐵路123號,120.310917,22.689557
40187,新北市淡水區中正路159號,新北市淡水區民安里14鄰中正路159號,121.438829,25.170860
40188,台北市中正區忠孝西路一段66號8F,臺北市中正區黎明里11鄰忠孝西路一段66號,121.515302,25.046226
40189,新北市永和區中山路一段238號B1F,新北市永和區保安里32鄰中山路一段238號,121.507645,25.007836
40190,桃園市八德區中正路20號6樓,桃園市八德區福元里16鄰中正路20號,121.284904,24.930703
40191,新竹市東區西大路323號6樓,新竹市東區南市里16鄰西大路323號,120.965211,24.802185
40192,新北市中和區中山路三段122號3樓,新北市中和區員山里22鄰中山路三段122號,121.475689,25.006077
40193,台北市南港區忠孝東路七段369號A棟3樓369號3FB1棟,臺北市南港區中南里19鄰忠孝東路七段369號,121.607208,25.052669
40194,新北市汐止區新台五路一段99號2樓,新北市汐止區復興里14鄰新臺五路一段99號,121.648248,25.061620
40195,台中市豐原區復興路2號5樓,臺中市豐原區中山里2鄰復興路2號,120.720586,24.250768
40196,新竹市東區中華路二段190號6樓,新竹市東區三民里5鄰中華路二段190號,120.977633,24.806331
40197,台北市士林區忠誠路二段55號3F,臺北市士林區三玉里14鄰忠誠路二段55號,121.531437,25.111810
40198,嘉義市東區忠孝路600號4樓,嘉義市東區義教里5鄰忠孝路600號,120.452527,23.496523
40199,高雄市苓雅區三多四路21號6樓,高雄市苓雅區意誠里7鄰三多四路21號,120.303949,22.612841
40200,屏東縣屏東市仁愛路90號4F,屏東縣屏東市公園里2鄰仁愛路90號,120.493331,22.673382
40201,花蓮縣花蓮市和平路581號2樓(K203),花蓮縣花蓮市國風里16鄰和平路581號,121.599729,23.978382
40202,台中市東區復興路四段186號6樓,臺中市東區新庄里28鄰復興路四段186號,120.687674,24.135473
40203,台中市南屯區文心南路289號4樓,臺中市南屯區豐樂里25鄰文心南路289號,120.646095,24.130092
40204,新北市樹林區保安里樹新路40-6號6樓,新北市樹林區保安里4鄰樹新路40之6號,121.427952,24.995486
40205,桃園市桃園區中正路19號8F　,桃園市桃園區文化里3鄰中正路19號,121.312568,24.989730
40206,桃園市桃園區大有路189號5樓,桃園市桃園區三元里17鄰大有路189號,121.320108,25.008075
40207,新竹市北區湳雅街91-2號2樓,新竹市北區湳雅里11鄰湳雅街91之2號,120.969676,24.819206
40208,苗栗縣頭份市中央路105號6樓,苗栗縣頭份市東庄里11鄰中央路98號,120.905658,24.689157
40209,台南市中西區中山路162號8F,臺南市中西區城隍里2鄰中山路162號,120.209898,22.995462
40210,台南市東區前鋒路210號4樓,臺南市東區成大里4鄰前鋒路210號,120.213922,22.996414
40211,高雄市前鎮區三多三路213號8F,高雄市前鎮區盛興里6鄰三多三路213號,120.306648,22.614449
40212,新北市板橋區新站路28號5樓,新北市板橋區福丘里14鄰新站路28號,121.466627,25.013622
40213,台北市內湖區民權東路六段296巷20號2樓,臺北市內湖區葫洲里20鄰民權東路六段296巷20號,121.606126,25.072251
40214,新北市新莊區新泰路85號B1,新北市新莊區文衡里9鄰新泰路85號,121.448851,25.034533
40215,新北市三重區永安北路2段25巷1號1樓,新北市三重區仁華里9鄰永安北路二段25巷1號,121.482246,25.081683
40216,新北市蘆洲區中正路117號,新北市蘆洲區光華里5鄰中正路117號,121.469680,25.084219
40217,台中市北區錦新街46號,臺中市北區新北里18鄰錦新街46號,120.687332,24.152999
40218,彰化縣鹿港鎮三民路15號,彰化縣鹿港鎮泰興里19鄰三民路15號,120.438576,24.051285
40219,彰化縣員林市溝皂東街32號,彰化縣員林市溝皂里10鄰溝皂東街32號,120.574569,23.948432
40220,嘉義市西區興業西路317號,嘉義市西區福民里11鄰興業西路317號,120.438480,23.467710
40221,高雄市小港區康莊路80號,高雄市小港區順苓里23鄰康莊路80號,120.355688,22.568261
40222,高雄市三民區文濱路47號,高雄市三民區寶業里23鄰文濱路47號,120.348305,22.639752
40223,高雄市三民區金鼎路339號,高雄市三民區鼎中里14鄰金鼎路339號,120.319732,22.664843
40224,高雄市鳳山區文化路47號,高雄市鳳山區文華里24鄰文化路47號,120.356385,22.633524
40225,高雄市鼓山區華榮路394號,高雄市鼓山區華豐里25鄰華榮路394號,120.295079,22.668776
40226,新北市中和區中山路二段291號6樓602櫃,新北市中和區連和里17鄰中山路二段291號,121.496138,25.002219
40227,台南市麻豆區中山路141號,臺南市麻豆區新興里5鄰中山路141號,120.244986,23.183596
40228,新北市新店區建國路268號1樓,新北市新店區復興里11鄰建國路268號,121.537662,24.983082
40229,新北市板橋區縣民大道二段7號2樓,新北市板橋區新民里1鄰縣民大道二段7號,121.463635,25.014330
40230,台中市西屯區健行路1049號6樓,找不到指定的門牌地址。,120.6610196,24.1557857
40231,台中市南區復興路一段359號2樓,臺中市南區樹義里23鄰復興路一段359號,120.653812,24.115456
40232,新北市三重區自強路一段73號,新北市三重區中央里16鄰自強路一段71號,121.497485,25.067048
40233,新北市蘆洲區長榮路8號2樓,新北市蘆洲區光明里15鄰長榮路8號,121.464169,25.081983
40234,台中市西屯區臺灣大道二段910號5樓之1,臺中市西屯區何安里19鄰臺灣大道二段910號,120.651737,24.161971
40235,台北市北投區立農街二段269號1樓,臺北市北投區東華里17鄰立農街二段269號,121.514810,25.118862
40236,桃園市桃園區民生路99號1樓,桃園市桃園區武陵里6鄰民生路99號,121.313784,24.992263
40237,台北市士林區東山里士東路292號1樓,臺北市士林區東山里22鄰士東路292號,121.537602,25.113416
40238,桃園市龍潭區中正路106號2樓,桃園市龍潭區中山里9鄰中正路106號,121.215706,24.867495
40239,新北市淡水區中山北路2段171號2樓,新北市淡水區崁頂里1鄰中山北路二段171號,121.444137,25.184585
40240,台北市中山區中山北路一段135巷18-1號,臺北市中山區正得里13鄰中山北路一段135巷18之1號,121.523773,25.051404
