id,Address,Response_Address,Response_X,Response_Y
40488,台北市士林區社中街280號1樓,臺北市士林區社園里17鄰社中街280號,121.506317,25.092133
40489,台北市大安區敦化南路一段190巷7號,臺北市大安區光武里5鄰敦化南路一段190巷7號,121.548199,25.042693
40490,台北市文山區忠順街二段16號,臺北市文山區順興里6鄰忠順街二段16號,121.562603,24.984552
40491,新北市林口區湖南里信義路289號,新北市林口區湖南里23鄰信義路289號,121.375356,25.082011
40492,新北市板橋區中山路二段25號1-5樓,新北市板橋區西安里7鄰中山路二段25號,121.472560,25.015286
40493,桃園市桃園區同德五街98號1樓,桃園市桃園區同安里26鄰同德五街98號,121.299903,25.014797
40494,桃園市中壢區慈惠三街131號1樓,桃園市中壢區金華里21鄰慈惠三街131號,121.225478,24.964006
40495,新竹縣竹東鎮中山路67號1樓,新竹縣竹東鎮鷄林里17鄰中山路67號,121.093329,24.733976
40496,苗栗縣頭份市東民三街1號1樓,苗栗縣頭份市東庄里18鄰東民三街1號,120.903375,24.688440
40497,嘉義市西區興達路166號,嘉義市西區新厝里4鄰興達路166號附1,120.441052,23.489066
40498,台南市關廟區中央路246號,臺南市關廟區香洋里7鄰中央路246號,120.327837,22.961124
40499,高雄市三民區建興路151號,高雄市三民區寶興里15鄰建興路151號,120.327336,22.643108
40500,高雄市苓雅區武廟路133號,高雄市苓雅區正言里11鄰武廟路133號,120.326813,22.631042
40501,台東縣台東市開封街646號1樓,臺東縣臺東市中心里2鄰開封街646號,121.138972,22.760214
40502,桃園市中壢區中北路二段468號46櫃,桃園市中壢區正義里16鄰中北路二段468號,121.234716,24.954637
40503,台北市忠孝西路一段50之1號地下街3-3B號櫃位,臺北市中正區黎明里11鄰忠孝西路一段50號,121.515823,25.046303
40504,高雄市左營區博愛二路320號3樓,高雄市左營區新上里30鄰博愛二路320號,120.303526,22.663492
40505,苗栗縣竹南鎮博愛街62號3樓,苗栗縣竹南鎮照南里12鄰博愛街62號,120.878079,24.686886
40506,新北市新店區北宜路一段16號2樓L2-008櫃,新北市新店區張南里1鄰北宜路一段16號,121.537907,24.957446
40507,新北市中和區景平路696號5樓,新北市中和區連和里21鄰景平路696號,121.496915,25.001892
40508,新北市新店區北新路三段126號三樓,新北市新店區寶安里25鄰北新路三段126號,121.541701,24.981845
40509,台南市永康區崑大路8號,,120.2552652,22.998409
40510,台北市大安區臨江街112-1號,臺北市大安區臨江里2鄰臨江街112之1號,121.554441,25.030079
40511,新北市新店區北新路2段170號(1樓),新北市新店區新安里7鄰北新路二段170號,121.543062,24.975812
40512,台北市內湖區港華街17號,臺北市內湖區港華里2鄰港華街17號,121.577149,25.082494
40513,高雄市岡山區維仁路65號1樓,高雄市岡山區維仁里5鄰維仁路65號,120.292212,22.793281
40514,高雄市三民區建國一路473號,高雄市三民區港新里5鄰建國一路473號,120.315701,22.635603
40515,台中市西屯區寧夏路221號,臺中市西屯區何仁里32鄰寧夏路221號,120.659352,24.170145
40516,新北市土城區延和路18巷10號,新北市土城區延和里32鄰延和路18巷10號,121.464592,24.987943
40517,新北市板橋區莊敬路107號,新北市板橋區華翠里17鄰莊敬路107號,121.472424,25.025912
40518,台中市潭子區圓通南路211號,臺中市潭子區潭陽里21鄰圓通南路211號,120.704012,24.207076
40519,桃園市桃園區中正路61號4樓,桃園市桃園區文化里3鄰中正路61號,121.312523,24.991112
40520,台中市西區英才路508號B03室,臺中市西區双龍里21鄰英才路503號,120.665453,24.148070
40521,台中市西區民權路39號1樓,臺中市西區民生里12鄰民權路39號,120.681212,24.136499
40522,嘉義市西區仁愛路413號,嘉義市西區書院里13鄰仁愛路413號,120.441909,23.477340
40523,台中市大里區中興路一段207號,臺中市大里區東湖里18鄰中興路一段207號,120.692993,24.090336
40524,新竹縣竹東鎮?林里大明路173號1樓,新竹縣竹東鎮鷄林里10鄰大明路173號,121.095293,24.736021
40525,高雄市鼓山區新德路1號5樓,,120.3042827,22.6561262
40526,桃園市中壢區實踐路225號16之1,桃園市中壢區普仁里27鄰實踐路225號,121.238781,24.957452
40527,新北市樹林區博愛一街20號,新北市樹林區樹東里7鄰博愛一街20號,121.425445,24.990949
40528,台北市南港區同德路70號1樓,臺北市南港區萬福里11鄰同德路70號,121.585209,25.045658
40529,彰化市阿夷里泰和路二段198號,彰化縣彰化市阿夷里10鄰泰和路二段199之6號,120.551728,24.093950
40530,台中市北區雙十路二段73號3樓,臺中市北區金華里8鄰雙十路二段73號,120.689545,24.155031
40531,高雄市鳳山區文衡路259號1樓,高雄市鳳山區文衡里16鄰文衡路259號,120.354350,22.640011
40532,桃園市中壢區高鐵南路二段352號4樓,桃園市中壢區芝芭里13鄰高鐵南路二段352號,121.202935,25.002445
40533,台中市潭子區圓通南路194巷2號,臺中市潭子區潭陽里21鄰圓通南路194巷2號,120.704465,24.207402
40534,基隆市七堵區東新街2號,基隆市七堵區長興里1鄰東新街2號,121.714584,25.093181
40535,新北市中和區景平路115號,新北市中和區秀士里17鄰景平路115號,121.516679,24.991897
40536,新竹縣竹北市成功一街8號,新竹縣竹北市鹿場里6鄰成功一街8號,121.022834,24.820765
40537,新竹市東區忠孝路434巷11號,新竹市東區東園里5鄰忠孝路434巷11號,120.982845,24.802986
40538,台中市大甲區水源路1號,臺中市大甲區南陽里9鄰水源路1號,120.622722,24.342320
40539,台中市北區雙十路1段16號,臺中市北區樂英里24鄰雙十路一段16號,120.687470,24.149011
40540,台中市西屯區青海路二段153號,臺中市西屯區上德里16鄰青海路二段153號,120.646737,24.168932
40541,台中市南屯區忠勇路76之3號,臺中市南屯區寶山里4鄰忠勇路76之3號,120.616138,24.151947
40542,台中市南區福田路15號1樓,臺中市南區樹義里17鄰福田路15號,120.657662,24.110779
40543,台中市龍井區龍社路439號,臺中市龍井區龍泉里27鄰龍社路439號,120.562937,24.200163
40544,南投縣草屯鎮富林路一段320號,南投縣草屯鎮富寮里28鄰富林路一段320號,120.699816,23.975003
40545,苗栗縣苗栗市英才路127號,苗栗縣苗栗市北苗里21鄰英才路127號,120.820780,24.569306
40546,苗栗縣頭份市和平路83號1樓,苗栗縣頭份市民族里1鄰和平路83號,120.906576,24.685414
40547,新竹市北區西門街101號1樓,新竹市北區興南里7鄰西門街101號,120.963870,24.801715
40548,新竹縣湖口鄉千禧路1號1樓,新竹縣湖口鄉波羅村12鄰千禧路1號,121.027209,24.883969
40549,彰化縣員林市三民東街350號,彰化縣員林市仁愛里1鄰三民東街350號,120.582247,23.960553
40550,台北市士林區文林路119號1樓,臺北市士林區仁勇里6鄰文林路119號,121.526311,25.088493
40551,台北市大安區羅斯福路2段103號,臺北市大安區古莊里6鄰羅斯福路二段103號,121.524479,25.024667
40552,台北市中山區錦州街427號,臺北市中山區江寧里19鄰錦州街427號,121.542469,25.060274
40553,台北市中正區杭州南路一段19號1Ｆ,臺北市中正區幸福里12鄰杭州南路一段19號,121.526548,25.042541
40554,台北市內湖區文德路212號,臺北市內湖區紫陽里19鄰文德路212號,121.584047,25.078320
40555,台北市文山區恆光街21號1樓,臺北市文山區樟腳里1鄰恆光街21號,121.566864,24.983139
40556,台北市松山區八德路四段676號,臺北市松山區慈祐里18鄰八德路四段676號,121.576378,25.049871
40557,台北市信義區莊敬路190號1樓,臺北市信義區景聯里13鄰莊敬路190號,121.561156,25.030774
40558,台北市南港區忠孝東路七段635號1樓,臺北市南港區新富里15鄰忠孝東路七段635號,121.615951,25.053305
40559,台北市萬華區康定路73號,臺北市萬華區新起里1鄰康定路73號,121.502212,25.040732
40560,宜蘭縣三星鄉上將路二段435號部份,宜蘭縣三星鄉大洲村8鄰上將路二段435號,121.728886,24.692695
40561,宜蘭縣宜蘭市神農路一段102號,宜蘭縣宜蘭市復興里14鄰神農路一段102號,121.749402,24.746770
40562,桃園市平鎮區中豐路山頂段3號1樓,桃園市平鎮區莊敬里13鄰中豐路山頂段3號,121.212051,24.904039
40563,桃園市桃園區大豐路102號1樓,桃園市桃園區雲林里24鄰大豐路102號,121.316827,24.980481
40564,桃園市桃園區成功路二段69號1樓,桃園市桃園區東門里9鄰成功路二段69號,121.316464,24.994164
40565,桃園市楊梅區新農街606號1樓,桃園市楊梅區楊明里27鄰新農街606號,121.162330,24.912832
40566,桃園市蘆竹區大竹路533號,桃園市蘆竹區大竹里5鄰大竹路533號,121.259259,25.023828
40567,桃園市蘆竹區吉林路2號,桃園市蘆竹區五福里4鄰吉林路2號,121.296092,25.051296
40568,基隆市中正區和一路110號,基隆市中正區社寮里17鄰和一路110號,121.766024,25.155007
40569,基隆市仁愛區港西街6-2號1樓,基隆市仁愛區文昌里16鄰港西街6號,121.740544,25.132985
40570,新北市中和區中原街126號1樓,新北市中和區中原里5鄰中原街126號,121.485804,25.011120
40571,新北市中和區南華路67號1樓,新北市中和區景文里2鄰南華路67號,121.504669,24.997404
40572,新北市中和區景新街265號,新北市中和區景安里21鄰景新街265號,121.508920,24.993995
40573,新北市板橋區四川路一段371號1樓,新北市板橋區仁愛里19鄰四川路一段371號,121.458305,24.999578
40574,新北市板橋區四維路293號1樓,新北市板橋區仁翠里9鄰四維路293號,121.463288,25.028248
40575,新北市板橋區民生路二段230號1樓,新北市板橋區華江里3鄰民生路二段230號,121.469081,25.022141
40576,新北市林口區文化三路一段406號1樓,新北市林口區南勢里28鄰文化三路一段406號,121.368095,25.074211
40577,新北市淡水區新市一路一段103號1樓,新北市淡水區大庄里11鄰新市一路一段103號,121.431163,25.186979
40578,新北市蘆洲區中正路181-1號,新北市蘆洲區光華里6鄰中正路181之1號,121.468650,25.085450
40579,新北市蘆洲區長安街248號,新北市蘆洲區成功里4鄰長安街248號,121.457637,25.086207
40580,台南市中西區五妃街190號,臺南市中西區郡王里3鄰五妃街190號,120.205816,22.982659
40581,屏東縣內埔鄉壽比路228號1樓,屏東縣內埔鄉老埤村25鄰壽比路228號,120.596323,22.632263
40582,屏東縣屏東市光復路348號1樓,屏東縣屏東市永光里8鄰光復路348號,120.474521,22.668969
40583,高雄市林園區林園北路439號1樓,高雄市林園區王公里1鄰林園北路439號,120.394698,22.512107
40584,高雄市鼓山區蓮海路70號（國立中山大學）,高雄市鼓山區桃源里7鄰蓮海路70號,120.265991,22.626460
40585,高雄市鳳山區和德里大東二路43之1號,高雄市鳳山區和德里9鄰大東二路43之1號,120.359894,22.620014
40586,雲林縣虎尾鎮建國里文科路1151號,雲林縣虎尾鎮建國里7鄰文科路1151號,120.423900,23.716882
40587,雲林縣口湖鄉崙中村中山路71號,雲林縣口湖鄉崙中村10鄰中山路71號,120.164883,23.618680
40588,嘉義市西區車店里南京路423號,嘉義市西區車店里5鄰南京路423號,120.435920,23.465710
40589,嘉義市東區興安街199號,嘉義市東區興安里2鄰興安街199號,120.450295,23.460836
40590,台中市北區大義街117號,臺中市北區建興里18鄰大義街117號,120.683536,24.161721
40591,新北市樹林區中山路二段230號,新北市樹林區東山里12鄰中山路二段230號,121.408934,24.980347
40592,高雄市鼓山區大順一路115號5樓,高雄市鼓山區龍子里7鄰大順一路115號,120.306597,22.656568
40593,新北市新店區北宜路一段16號2樓,新北市新店區張南里1鄰北宜路一段16號,121.537907,24.957446
40594,台北市中山區南京東路二段95號,臺北市中山區中吉里1鄰南京東路二段95號,121.532255,25.052246
40595,新北市汐止區新台五路一段93-99號D棟 2樓,新北市汐止區復興里14鄰新臺五路一段93之5號,121.647904,25.061610
40596,桃園市龜山區復興一路8號B1,桃園市龜山區文化里1鄰復興一路8號,121.369497,25.060217
40597,嘉義市西區垂陽路537號4樓,,120.4389713,23.4726999
40598,南投縣南投市三和三路21號B1,南投縣南投市三和里21鄰三和三路21號,120.689057,23.905685
40599,高雄市楠梓區宏昌街2號,高雄市楠梓區宏昌里9鄰宏昌街2號,120.292452,22.718019
40600,桃園市中壢區大仁四街13號,桃園市中壢區普忠里8鄰大仁四街12號,121.240951,24.955690
40601,彰化縣員林市惠農路197巷30弄37號,彰化縣員林市南興里9鄰惠農路197巷30弄37號,120.563124,23.970368
40602,嘉義市民族路503號1樓,嘉義市西區文化里4鄰民族路503號,120.448440,23.475760
40603,新竹市香山區延平路二段785號,新竹市香山區虎山里23鄰延平路二段785號,120.921347,24.807492
40604,新北市三峽區國慶路156號1樓,新北市三峽區龍恩里7鄰國慶路156號,121.374859,24.940761
40605,高雄市前鎮區中華五路789號7樓,高雄市前鎮區興邦里12鄰中華五路789號,120.308190,22.595526
40606,台中市北區益華街22號,臺中市北區金龍里19鄰益華街22號,120.689186,24.158481
40607,台中市北區育才北路34號304,臺中市北區新北里16鄰育才北路34號,120.687296,24.152388
40608,台北市松山區新益里富錦街529號一樓,臺北市松山區新益里17鄰富錦街529號,121.565425,25.061264
40609,台北市松山區民生東路五段204-3號一樓,臺北市松山區富泰里15鄰民生東路五段204之3號,121.564732,25.058291
40610,台北市松山區民權東路三段160巷11號,臺北市松山區民有里19鄰民權東路三段160巷11號,121.547781,25.060713
40611,台北市松山區民生東路三段130巷5弄22號,臺北市松山區松基里12鄰民生東路三段130巷5弄22號,121.547133,25.056954
40612,台北市大同區太原路81號,臺北市大同區建泰里18鄰太原路81號,121.515722,25.051881
40613,台北市中正區忠孝西路一段45號1F部分,臺北市中正區黎明里3鄰忠孝西路一段45號,121.517934,25.046282
40614,台北市中正區重慶南路一段58號,臺北市中正區光復里6鄰重慶南路一段58號,121.513107,25.043913
40615,台北市中正區信陽街15號,臺北市中正區黎明里12鄰信陽街15號,121.516201,25.044698
40616,台北市中正區博愛路63號1F+B1F,臺北市中正區光復里5鄰博愛路63號,121.511647,25.044184
40617,台北市萬華區萬大路486巷59弄1號1樓,臺北市萬華區華中里7鄰萬大路486巷59弄1號,121.495874,25.020395
40618,台北市萬華區興義街41號1樓,臺北市萬華區和德里22鄰興義街41號,121.491722,25.026544
40619,台北市萬華區愛鄉里和平西路三段290之5號、290,臺北市萬華區糖廍里8鄰和平西路三段290之5號,121.494591,25.035094
40620,台北市萬華區寶興街78號,臺北市萬華區錦德里15鄰寶興街78號,121.494221,25.026083
40621,台北市中山區晴光里德惠街34之2號一樓,臺北市中山區晴光里1鄰德惠街34之2號,121.526410,25.066583
40622,台北市中山區民族東路410巷23弄24號,臺北市中山區行仁里20鄰民族東路410巷23弄24號,121.539561,25.066749
40623,台北市中山區民權西路38之1號1樓,臺北市中山區集英里15鄰民權西路38之1號,121.521261,25.062586
40624,台北市北投區中央南路2段15號1樓,臺北市北投區八仙里4鄰中央南路二段15號,121.500525,25.125831
40625,台北市士林區德行東路109巷75號壹樓,臺北市士林區蘭雅里8鄰德行東路109巷75號,121.528482,25.110016
40626,台北市士林區士東路266巷5弄16號,臺北市士林區東山里20鄰士東路266巷5弄16號,121.537538,25.112309
40627,台北市士林區雨聲街36號1樓,臺北市士林區名山里18鄰雨聲街36號,121.529191,25.102167
40628,台北市士林區大東路63號1樓,臺北市士林區仁勇里13鄰大東路63號,121.525484,25.090091
40629,新北市淡水區自強路156號1樓,新北市淡水區福德里1鄰自強路156號,121.465309,25.133828
40630,新北市淡水區沙崙路9號1樓,新北市淡水區大庄里5鄰沙崙路9號,121.421004,25.181363
40631,新北市淡水區真理街2之1號,新北市淡水區文化里6鄰真理街2之1號,121.438582,25.173051
40632,臺北市北投區知行路237號,臺北市北投區關渡里27鄰知行路237號,121.467017,25.120387
40633,新北市淡水區沙崙路一段108號,新北市淡水區大庄里11鄰沙崙路一段108號,121.430169,25.188476
40634,台北市信義區永吉路30巷118號1樓,臺北市信義區敦厚里9鄰永吉路30巷118號,121.568647,25.043104
40635,台北市大安區忠孝東路4段302號1樓東側部分,臺北市大安區正聲里1鄰忠孝東路四段302號,121.556445,25.041155
40636,新北市汐止區康寧街747號.749號,新北市汐止區湖光里23鄰康寧街747號,121.638326,25.073287
40637,台北市南港區重陽路183、185號1樓,臺北市南港區三重里21鄰重陽路592號,121.614773,25.062958
40638,台北市南港區舊莊街一段3巷3弄2號,臺北市南港區中研里12鄰舊莊街一段3巷3弄2號,121.618988,25.043140
40639,新北市汐止區明峰街162號,新北市汐止區北峰里22鄰明峰街162號,121.629197,25.070512
40640,台北市大安區忠孝東路三段248巷6號,臺北市大安區義村里8鄰忠孝東路三段248巷6號,121.541203,25.041236
40641,台北市大安區忠孝東路四段216巷31號,臺北市大安區車層里16鄰忠孝東路四段216巷31號,121.553049,25.039583
40642,台北市文山區羅斯福路六段146-1號,臺北市文山區景仁里2鄰羅斯福路六段146之1號,121.540953,24.995701
40643,台北市大安區長興街50號,臺北市大安區學府里13鄰長興街50號,121.545008,25.016501
40644,台北市文山區景後街95號,臺北市文山區景行里6鄰景後街95號,121.543037,24.991914
40645,新北市新店區廣明里7鄰光明街136號1樓,新北市新店區廣明里7鄰光明街136號,121.539297,24.961259
40646,台北市文山區興隆路四段105巷42號木柵大樓1樓,臺北市文山區明義里14鄰興隆路四段105巷42號,121.562006,24.987670
40647,新北市新店區寶橋路194號1樓,新北市新店區寶福里7鄰寶橋路194號,121.550752,24.978237
40648,新北市新店區中正路224號,新北市新店區仁愛里19鄰中正路224號,121.540177,24.972819
40649,新北市新店區北新路二段119號1樓,新北市新店區忠誠里7鄰北新路二段119號,121.542755,24.974934
40650,新北市中和區華順街117號,新北市中和區壽德里9鄰華順街117號,121.465344,24.996729
40651,新北市中和區民利街91號1樓,新北市中和區嘉穗里3鄰民利街91號,121.477982,24.997886
40652,新北市中和區中山路三段120之11號,新北市中和區員山里29鄰中山路三段120之11號,121.474490,25.008952
40653,新北市中和區中山路二段291號1樓,新北市中和區連和里17鄰中山路二段291號,121.496138,25.002219
40654,新北市中和區佳和里中山路二段132號、134號1樓,新北市中和區佳和里2鄰中山路二段132號,121.502329,25.003463
40655,新北市永和區永和路一段93號,新北市永和區協和里7鄰永和路一段93號,121.513519,25.007586
40656,新北市永和區中正路278號1樓,新北市永和區民治里2鄰中正路278號,121.516983,24.998797
40657,新北市中和區華新街202號,新北市中和區頂南里3鄰華新街202號,121.506686,24.981977
40658,基隆市安樂區安和一街124號,基隆市安樂區四維里16鄰安和一街124號,121.723713,25.125741
40659,基隆市七堵區百福里福二街204號1樓,基隆市七堵區百福里3鄰福二街204號,121.696220,25.083712
40660,新北市汐止區新台五路一段97號地下一層之6,新北市汐止區復興里14鄰新臺五路一段97號,121.648092,25.061620
40661,基隆市暖暖區暖暖街461號壹樓,基隆市暖暖區暖西里21鄰暖暖街461號,121.736932,25.092884
40662,新北市汐止區大同路三段269,新北市汐止區保新里2鄰大同路三段701之1號,121.675591,25.082557
40663,新北市金山區中山路252號,新北市金山區美田里10鄰中山路252號,121.635734,25.223946
40664,基隆市中山區中和路168巷2弄17號,基隆市中山區和慶里9鄰中和路168巷2弄17號,121.717144,25.149759
40665,基隆市信義區信一路148號,基隆市信義區仁壽里4鄰信一路148號,121.746837,25.129581
40666,基隆市仁愛區仁二路198號壹樓及地下室,基隆市仁愛區忠勇里1鄰仁二路198號,121.744916,25.128776
40667,宜蘭縣壯圍鄉壯五路278號1樓,宜蘭縣壯圍鄉吉祥村16鄰壯五路278號,121.785017,24.746779
40668,宜蘭縣宜蘭市延平路38之41號,宜蘭縣宜蘭市成功里11鄰延平路38之41號,121.766110,24.755741
40669,宜蘭縣羅東鎮四育路71號,宜蘭縣羅東鎮國華里23鄰四育路71號,121.759823,24.677961
40670,宜蘭縣壯圍鄉美功路一段168號,宜蘭縣壯圍鄉美城村2鄰美功路一段168號,121.783090,24.775300
40671,宜蘭縣五結鄉傳藝路二段156號一樓及停車場,宜蘭縣五結鄉福興村18鄰傳藝路二段156號,121.793830,24.680280
40672,花蓮縣花蓮市國聯五路59號,花蓮縣花蓮市國聯里26鄰國聯五路59號,121.605350,23.990677
40673,花蓮縣花蓮市中山路547-2號,花蓮縣花蓮市國魂里3鄰中山路547之2號,121.601635,23.986583
40674,花蓮縣花蓮市民國路121號,花蓮縣花蓮市國威里1鄰民國路121號,121.605870,23.979129
40675,花蓮縣花蓮市林森路191號1樓,花蓮縣花蓮市國風里16鄰林森路191號,121.600368,23.978245
40676,花蓮縣吉安鄉仁里村中正路1段153號,花蓮縣吉安鄉仁里村4鄰中正路一段153號,121.591914,23.965896
40677,新北市三重區中央南路51號1樓,新北市三重區福利里2鄰中央南路51號,121.501300,25.061682
40678,新北市新莊區福樂街30號1樓,新北市新莊區思源里18鄰福樂街30號,121.457922,25.045479
40679,新北市新莊區自強街2號,新北市新莊區自立里10鄰自強街2號,121.454841,25.045544
40680,新北市蘆洲區民族路74號1樓,新北市蘆洲區仁德里6鄰民族路74號,121.477532,25.084750
40681,新北市三重區三和路三段40號,新北市三重區三安里16鄰三和路三段40號,121.496069,25.070698
40682,新北市板橋區林園街2號,新北市板橋區光華里1鄰林園街2號,121.454171,25.009340
40683,新北市板橋區僑中一街124巷9弄1號,新北市板橋區華中里13鄰僑中一街124巷9弄1號,121.445871,25.012668
40684,新北市板橋區樂群路158號1樓,新北市板橋區福安里17鄰樂群路158號,121.445830,24.997017
40685,新北市板橋區大觀路二段265巷16號1樓,新北市板橋區福安里3鄰大觀路二段265巷16號,121.442761,24.998446
40686,新北市板橋區合宜路129號1樓,新北市板橋區中山里28鄰合宜路129號,121.447469,24.998282
40687,桃園市龜山區文德路76號1樓,桃園市龜山區樂善里28鄰文德路76號,121.381021,25.057036
40688,新北市樹林區武林街2號,新北市樹林區金寮里16鄰武林街2號,121.416411,25.000713
40689,新北市樹林區中華路291號,新北市樹林區中華里9鄰中華路291號,121.417042,24.980134
40690,新北市樹林區大安路501號1樓,新北市樹林區樹人里1鄰大安路501號,121.414227,24.986249
40691,桃園市桃園區莊敬路一段376號,桃園市桃園區莊敬里15鄰莊敬路一段376號,121.295315,25.023624
40692,桃園市中壢區福州二街526號1樓,桃園市中壢區仁義里23鄰福州二街526號,121.235163,24.968419
40693,桃園市平鎮區廣明路59號,桃園市平鎮區廣興里42鄰廣明路59號,121.213759,24.953247
40694,桃園市平鎮區民族路雙連二段120號旁,桃園市平鎮區雙連里19鄰民族路雙連二段120號,121.182969,24.959225
40695,桃園市平鎮區平東路571號1F,桃園市平鎮區建安里28鄰平東路571號,121.242591,24.912628
40696,桃園市平鎮區振興西路138號1樓,桃園市平鎮區新榮里29鄰振興西路138號,121.215425,24.945643
40697,桃園市楊梅區中山北路一段186號壹樓+地下室,桃園市楊梅區中山里17鄰中山北路一段186號,121.153662,24.908128
40698,雲林縣北港鎮華勝里文仁路143號一樓,雲林縣北港鎮華勝里27鄰文仁路143號,120.300824,23.578478
40699,嘉義縣大林鎮民生路2號B1樓,嘉義縣大林鎮平林里7鄰民生路2號,120.457449,23.596312
40700,嘉義縣大林鎮中興路二段82號及空地約190坪,嘉義縣大林鎮三和里10鄰中興路二段82號,120.468954,23.602803
40701,雲林縣麥寮鄉光復路34號,雲林縣麥寮鄉麥豐村11鄰光復路34號,120.256190,23.747714
40702,嘉義縣民雄鄉福樂村埤角106號,嘉義縣民雄鄉福樂村9鄰埤角106號,120.441183,23.525295
40703,雲林縣虎尾鎮光復路126號,雲林縣虎尾鎮平和里27鄰光復路126號,120.446499,23.709482
40704,雲林縣虎尾鎮忠孝路44號,雲林縣虎尾鎮西安里4鄰忠孝路44號,120.430362,23.705552
40705,雲林縣虎尾鎮復興路177號1&2樓,雲林縣虎尾鎮立仁里27鄰復興路177號,120.427733,23.707166
40706,雲林縣虎尾鎮民權路13號,雲林縣虎尾鎮新興里15鄰民權路13號,120.437002,23.708235
40707,雲林縣西螺鎮延平路191號,雲林縣西螺鎮光華里15鄰延平路191號,120.459097,23.800975
40708,嘉義市東區台林街99號,嘉義市東區仁義里9鄰臺林街99號,120.453987,23.494342
40709,嘉義市東區宣信街248號,嘉義市東區芳草里11鄰宣信街248號,120.460764,23.468339
40710,嘉義市西區南京路392號,嘉義市西區福民里14鄰南京路392號,120.436390,23.463760
40711,嘉義市東區保義路169號,嘉義市東區後湖里5鄰保義路169號,120.452940,23.503730
40712,嘉義縣太保市祥和三路東段212號一樓,嘉義縣太保市安仁里10鄰祥和三路東段212號,120.293993,23.454356
40713,台南市新營區民治路122號,臺南市新營區新北里12鄰民治路122號,120.309088,23.312898
40714,臺南市後壁區竹新里新厝72號,臺南市後壁區竹新里10鄰新厝72號,120.312353,23.339041
40715,台南市安定區保西里339之3號一樓,,120.2335827,23.1184985
40716,台南市安南區公學路六段615號,臺南市安南區學東里9鄰公學路六段615號,120.144595,23.078365
40717,台南市安南區國安街56巷75號,臺南市安南區海佃里8鄰國安街56巷75號,120.189682,23.024529
40718,台南市佳里區中山路155號,臺南市佳里區忠仁里4鄰中山路154號,120.177417,23.157575
40719,台南市永康區復國一路477號1樓,臺南市永康區復華里34鄰復國一路477號,120.244816,23.015108
40720,台南市新市區環西路一段3號B1FA店(原宿區),臺南市新市區豐華里5鄰環西路一段3號,120.277201,23.090330
40721,台南市新市區環西路一段3號,臺南市新市區豐華里5鄰環西路一段3號,120.277201,23.090330
40722,台南市永康區南台街36號1樓,臺南市永康區尚頂里23鄰南臺街36號,120.223429,23.022258
40723,台南市中西區永福路一段191號,臺南市中西區小西門里15鄰永福路一段191號,120.200151,22.988057
40724,台南市南區金華路一段484巷85號,臺南市南區府南里4鄰金華路一段484巷85號,120.192865,22.971940
40725,台南市北區北園街20號1樓及夾層,臺南市北區元寶里15鄰北園街20號,120.223242,23.010653
40726,台南市安平區永華路二段288號1樓與夾層,臺南市安平區建平里13鄰永華路二段288號,120.179602,22.990217
40727,台南市東區裕信路383號,臺南市東區裕聖里19鄰裕信路383號,120.245279,22.978111
40728,臺南市東區崇善路688號,臺南市東區崇文里31鄰崇善路688號,120.231568,22.967525
40729,台南市南區萬年五街268號1樓,臺南市南區興農里6鄰萬年五街268號,120.188652,22.932157
40730,台南市仁德區德安路1之1號,臺南市仁德區後壁里24鄰德安路1之1號,120.252872,22.952725
40731,台南市歸仁區後市里民族北街85號一樓,臺南市歸仁區後市里11鄰民族北街85號,120.292405,22.969536
40732,高雄市楠梓區大學南路1186號1樓,高雄市楠梓區中和里13鄰大學南路1186號,120.277863,22.729735
40733,高雄市楠梓區創新路890之1號,高雄市楠梓區清豐里17鄰創新路890之1號,120.331718,22.750088
