id,Address,Response_Address,Response_X,Response_Y
40734,高雄市岡山區下竹圍東街167號,,120.3017505,22.7986646
40735,高雄市路竹區大仁路326號1樓,高雄市路竹區甲南里16鄰大仁路326號,120.270753,22.871150
40736,高雄市楠梓區藍昌路358號,高雄市楠梓區仁昌里25鄰藍昌路358號,120.291377,22.722904
40737,高雄市大樹區溪埔路4號,高雄市大樹區溪埔里1鄰溪埔路4號,120.443796,22.718696
40738,高雄市楠梓區興楠路354號1樓,高雄市楠梓區享平里14鄰興楠路354號,120.331783,22.729396
40739,高雄市大社區中山路350號,高雄市大社區翠屏里18鄰中山路350號,120.351170,22.731332
40740,高雄市鹽埕區新樂街238號,高雄市鹽埕區教仁里16鄰新樂街238號,120.280508,22.626408
40741,高雄市左營區立信路209號,高雄市左營區新下里21鄰立信路209號,120.304055,22.666907
40742,高雄市鼓山區鼓山二路43號壹樓,高雄市鼓山區光化里2鄰鼓山二路43號,120.282313,22.632701
40743,高雄市鼓山區翠華路396號一樓,高雄市鼓山區前峰里12鄰翠華路396號,120.284493,22.662894
40744,高雄市三民區鼎山街300號.302號1樓,高雄市三民區灣愛里27鄰鼎山街300號,120.321682,22.658280
40745,高雄市三民區寶國里義明街1號3號1樓,高雄市三民區寶國里23鄰義明街1號,120.339847,22.641884
40746,高雄市鼓山區龍德路106巷3之1號,高雄市鼓山區龍子里15鄰龍德路106巷3之1號,120.300129,22.654416
40747,高雄市苓雅區林森二路22號,高雄市苓雅區日中里7鄰林森二路22號,120.308341,22.616320
40748,高雄市苓雅區正大路79號;輔仁路229號,高雄市苓雅區正心里24鄰正大路79號,120.333930,22.632807
40749,高雄市前鎮區一心二路25號1樓,高雄市前鎮區西山里26鄰一心二路25號,120.311663,22.610624
40750,高雄市前鎮區鄭和南路420之1號,高雄市前鎮區竹南里29鄰鄭和南路420之1號,120.315087,22.606411
40751,高雄市鳥松區鳥松區大華里大埤路123號B1,,120.3506028,22.6493858
40752,高雄市鳳山區經武路316號,高雄市鳳山區鎮北里21鄰經武路316號,120.364718,22.639178
40753,高雄市鳳山區中山東路234巷53號,高雄市鳳山區鳳東里2鄰中山東路234巷51號,120.377140,22.625675
40754,高雄市鳳山區文衡路439、441號一樓,高雄市鳳山區文德里39鄰文衡路598之1號,120.346369,22.642102
40755,高雄市小港區中安路926號,高雄市小港區孔宅里9鄰中安路926號,120.368018,22.584720
40756,高雄市小港區廈莊一街168號,高雄市小港區廈莊里1鄰廈莊一街168號,120.361204,22.584564
40757,高雄市小港區漢民路501號1樓,高雄市小港區六苓里5鄰漢民路501號,120.358673,22.567053
40758,高雄市前鎮區鎮中路145號1樓,高雄市前鎮區平等里14鄰鎮中路145號,120.319689,22.586352
40759,屏東縣高樹鄉南興路141-5號,屏東縣高樹鄉高樹村14鄰南興路141之5號,120.601215,22.824432
40760,屏東縣屏東市武成街82-5號,屏東縣屏東市大武里34鄰武成街82之5號,120.476964,22.656157
40761,屏東縣屏東市公園路21號1樓,屏東縣屏東市公園里10鄰公園路21號,120.492241,22.673673
40762,屏東縣屏東市大同北路102號,屏東縣屏東市潭墘里15鄰大同北路102號,120.474959,22.681577
40763,屏東縣南州鄉勝利路5-10號1樓,屏東縣南州鄉壽元村10鄰勝利路5之10號,120.538141,22.491543
40764,屏東縣佳冬鄉佳和路103號一樓及其停車場(如圖),屏東縣佳冬鄉六根村21鄰佳和路103號,120.548579,22.414959
40765,屏東縣恆春鎮中正路128號,屏東縣恆春鎮城北里6鄰中正路128號,120.744294,22.004228
40766,屏東縣萬巒鄉民和路5號一樓、二樓部份,屏東縣萬巒鄉萬巒村3鄰民和路5號,120.568855,22.574430
40767,屏東縣內埔鄉老埤村壽比路742號,屏東縣內埔鄉老埤村24鄰壽比路742號,120.595588,22.640498
40768,台東縣台東市豐樂里正氣北路526號一樓,臺東縣臺東市豐樂里9鄰正氣北路526號,121.131352,22.755244
40769,臺東縣臺東市文昌路2號壹樓,臺東縣臺東市岩灣里9鄰文昌路2號,121.127053,22.790870
40770,台東市岩灣路101巷598號,臺東縣臺東市岩灣里10鄰岩灣路101巷598號,121.122842,22.792870
40771,台東縣台東市中興路一段211號,臺東縣臺東市新生里17鄰中興路一段211號,121.142011,22.767862
40772,新竹市東區建功一路99號1樓,新竹市東區武功里11鄰建功一路99號,120.994771,24.802191
40773,新竹縣湖口鄉工業一路36號1樓,新竹縣湖口鄉勝利村9鄰工業一路36號,121.026614,24.869368
40774,新竹縣竹北市莊敬南路105號1樓部份範圍,新竹縣竹北市鹿場里16鄰莊敬南路105號,121.020405,24.816624
40775,新竹縣竹東鎮長春路三段165號一、二樓,新竹縣竹東鎮忠孝里15鄰長春路三段165號,121.083651,24.743255
40776,新竹市東區光復路一段603號1樓,新竹市東區科園里4鄰光復路一段603號,121.011396,24.785986
40777,新竹縣竹東鎮員崠里東峰路162號1樓,新竹縣竹東鎮員崠里17鄰東峰路162號,121.096340,24.717942
40778,新竹縣竹東鎮中正路1號,新竹縣竹東鎮中正里10鄰中正路1號,121.091931,24.729690
40779,新竹縣竹北市中華路2-51號,新竹縣竹北市新崙里4鄰中華路2之51號,120.998126,24.826764
40780,新竹縣竹北市莊敬七街122號,新竹縣竹北市北興里37鄰莊敬七街122號,121.031344,24.825704
40781,新竹市東區中華路三段8號1、2樓,新竹市東區前溪里10鄰中華路一段8號,120.995249,24.819303
40782,新竹市東區三民里民族路139號一樓,新竹市東區三民里7鄰民族路139號,120.978393,24.808752
40783,新竹市東區明湖路1255號1樓,新竹市東區明湖里4鄰明湖路1255號,120.979823,24.767600
40784,苗栗縣竹南鎮永貞路二段149號,苗栗縣竹南鎮新南里18鄰永貞路二段149號,120.885282,24.690462
40785,苗栗縣頭份市田寮里10鄰自強路2段628號,苗栗縣頭份市田寮里10鄰自強路二段628號,120.882223,24.682565
40786,苗栗縣南庄鄉南江村5鄰東江89號1樓,苗栗縣南庄鄉南江村5鄰東江89號,121.001272,24.595405
40787,新竹市香山區大庄路17號,新竹市香山區香山里20鄰大庄路17號,120.928434,24.789017
40788,新竹市北區延平路一段388號1樓,新竹市北區南勢里6鄰延平路一段388號,120.949151,24.805163
40789,新竹市北區西大路527號,新竹市北區民富里1鄰西大路527之1號,120.962042,24.806505
40790,新竹市北區武陵路268號1樓,新竹市北區湳雅里6鄰武陵路268號,120.970454,24.822469
40791,苗栗縣通霄鎮中正路80號,苗栗縣通霄鎮通西里26鄰中正路80號,120.679534,24.490752
40792,金門縣金湖鎮伯玉路3段379號1樓,金門縣金湖鎮瓊林里23鄰伯玉路三段379號,118.376220,24.446484
40793,苗栗縣苗栗市民族路132號1樓,苗栗縣苗栗市福麗里37鄰民族路132號,120.816072,24.564007
40794,台中市和平區東關路一段127-5號,臺中市和平區博愛里2鄰東關路一段126號,121.005247,24.203291
40795,台中市新社區新社里興社街四段26之1號一樓,臺中市新社區新社里3鄰興社街四段26之1號,120.808548,24.241520
40796,苗栗縣卓蘭鎮豐田里豐田30-2號2樓,苗栗縣卓蘭鎮豐田里12鄰豐田30之2號,120.823926,24.323399
40797,台中市豐原區水源路17號,臺中市豐原區南嵩里4鄰水源路17號,120.745020,24.255261
40798,台中市豐原區豐陽路109號,臺中市豐原區中陽里1鄰豐陽路108號,120.723409,24.251657
40799,台中市梧棲區民生街61號一樓,臺中市梧棲區安仁里2鄰民生街61號,120.529875,24.253803
40800,苗栗縣苑裡鎮世界路2段268號,苗栗縣苑裡鎮中正里12鄰世界路二段268號,120.661990,24.430675
40801,台中市大雅區六寶里中清路4段581號,臺中市大雅區六寶里11鄰中清路四段581號,120.636148,24.234760
40802,台中市西屯區西屯路二段126-13號126-15號,臺中市西屯區何仁里34鄰西屯路二段126之13號,120.651462,24.166899
40803,台中市豐原區田心里豐南街133號133之1號一樓,臺中市豐原區田心里6鄰豐南街133號,120.715463,24.239412
40804,台中市潭子區興華一路261號,臺中市潭子區甘蔗里2鄰興華一路261號,120.703263,24.209806
40805,台中市北區太平路66號1樓,臺中市北區錦平里1鄰太平路66號,120.682672,24.148712
40806,台中市西屯區福和里中工三路214之1號、之2號1樓,臺中市西屯區福和里5鄰中工三路214之1號,120.617472,24.175633
40807,台中市西屯區四川一街26號,臺中市西屯區何安里35鄰四川一街26號,120.651385,24.163665
40808,台中市西屯區大墩19街18號、20號、22號1樓,找不到指定的門牌地址。,120.6529201,24.1567252
40809,台中市北屯區仁美里昌平東二路179號1樓,臺中市北屯區仁美里18鄰昌平東二路179號,120.687361,24.188420
40810,台中市北屯區松竹路二段366-1號,臺中市北屯區松強里9鄰松竹路二段366之1號,120.689956,24.182362
40811,台中市北屯區松義街160號、162號,臺中市北屯區松勇里12鄰松義街160號,120.698375,24.184321
40812,台中市北屯區東山路一段196之1號,臺中市北屯區水景里21鄰東山路一段196之3號,120.711620,24.172128
40813,台中市南屯區龍富路四段2號1樓,臺中市南屯區新生里9鄰龍富路四段2號,120.626020,24.140770
40814,台中市北區英才路266號,臺中市北區中達里20鄰英才路266號,120.671901,24.155916
40815,台中市南區美村路二段16號、18號1樓,臺中市南區西川里13鄰美村路二段16號,120.661675,24.130849
40816,台中市南屯區惠中路三段46號、48號、50號,臺中市南屯區三厝里25鄰惠中路三段46號,120.640384,24.148613
40817,台中市東區大振街31號,臺中市東區東橋里16鄰大振街31號,120.691847,24.129383
40818,台中市南屯區嶺東路730號,臺中市南屯區文山里11鄰嶺東路730號,120.611884,24.148534
40819,台中市南屯區永春路37號,臺中市南屯區春社里3鄰永春路37號,120.613200,24.138959
40820,台中市西屯區環中路三段930、932、936號,臺中市西屯區龍潭里5鄰環中路三段1150之6號,120.624073,24.155210
40821,台中市中區台灣大道1段1號1樓A03櫃位,臺中市中區綠川里3鄰臺灣大道一段1號,120.685163,24.136927
40822,台中市烏日區信義街157號,臺中市烏日區仁德里13鄰信義街157號,120.639128,24.104599
40823,台中市南屯區溝墘里大業路271號一樓,臺中市南屯區溝墘里9鄰大業路271號,120.648568,24.153399
40824,台中市南屯區大墩路161號,臺中市南屯區同心里14鄰大墩路161號,120.649653,24.140834
40825,台中市南區高工路92號,臺中市南區工學里11鄰高工路92號,120.659077,24.113047
40826,台中市太平區育賢路348號,臺中市太平區新高里22鄰育賢路348號,120.715075,24.158760
40827,台中市西屯區工業區一路70號,臺中市西屯區福恩里17鄰工業區一路70號,120.614198,24.177396
40828,台中市烏日區學田路719號,臺中市烏日區學田里1鄰學田路719號,120.607220,24.126660
40829,南投縣南投市復興路121號,南投縣南投市崇文里13鄰復興路130之1號,120.687631,23.905809
40830,南投縣草屯鎮正興街78號,南投縣草屯鎮山腳里28鄰正興街78號,120.682171,23.960539
40831,台中市霧峰區草湖路49號,臺中市霧峰區本鄉里14鄰草湖路49號,120.697759,24.068608
40832,台中市烏日區公園路306號,臺中市烏日區烏日里20鄰公園路306號,120.624111,24.102830
40833,南投縣埔里鎮中正路534號,南投縣埔里鎮西門里11鄰中正路534號,120.964555,23.968907
40834,南投縣仁愛鄉仁和路224號,南投縣仁愛鄉大同村20鄰仁和路224號,121.167767,24.067036
40835,南投縣魚池鄉魚池村魚池街322號1、2樓,南投縣魚池鄉魚池村16鄰魚池街322號,120.938137,23.896643
40836,南投縣埔里鎮中華路170號1樓,南投縣埔里鎮泰安里16鄰中華路170號,120.974299,23.968064
40837,南投縣埔里鎮鐵山路1-2號,南投縣埔里鎮愛蘭里1鄰鐵山路1之6號,120.945764,23.972011
40838,彰化縣彰化市忠權里自強南路61號一樓,彰化縣彰化市忠權里7鄰自強南路61號,120.535666,24.087050
40839,台中市大肚區大明三街152號,臺中市大肚區頂街里43鄰大明三街147號,120.540781,24.154087
40840,台中市龍井區中央路二段273號,臺中市龍井區三德里1鄰中央路二段272號,120.524699,24.210685
40841,台中市龍井區中沙路新庄仔巷1之58號,臺中市龍井區新庄里11鄰中沙路新庄仔巷1之59號,120.575446,24.180744
40842,彰化縣鹿港鎮鹿和路3段423號,彰化縣鹿港鎮廖厝里1鄰鹿和路三段423號,120.475793,24.083197
40843,彰化縣田中鎮斗中路一段232號,彰化縣田中鎮西路里21鄰斗中路一段232號,120.579927,23.861682
40844,彰化縣大城鄉大城村中平路8號,彰化縣大城鄉大城村3鄰中平路8號,120.321512,23.855827
40845,台中市梧棲區文華街201號,臺中市梧棲區大村里7鄰文華街201號,120.541813,24.246117
40846,台北市中正區市民大道三段2號6樓,臺北市中正區梅花里14鄰市民大道三段2號,121.531021,25.045632
40847,台北市萬華區西寧南路123號,臺北市萬華區萬壽里3鄰西寧南路123號,121.506569,25.044574
40848,新北市淡水區學府路28號5樓,新北市淡水區鄧公里2鄰學府路28號,121.447737,25.168438
40849,台北市信義路二段28號2樓,臺北市大安區光明里7鄰信義路二段28號,121.525334,25.034745
40850,台北市中山區敬業三路123號 1樓,臺北市中山區成功里21鄰敬業三路123號,121.555539,25.081795
40851,高雄市三民區建國2路27號之1 號,,120.3107127,22.6372096
40852,嘉義市西區文化里中央第2商場37號,嘉義市西區文化里11鄰中央第二商場37號,120.449470,23.478510
40853,高雄市三民區建工路405號,高雄市三民區寶珠里3鄰建工路405號,120.329295,22.652059
40854,台北市內湖區舊宗路一段188號,臺北市內湖區湖元里18鄰舊宗路一段188號,121.575989,25.062653
40855,台北市士林區德行西路47號2樓,臺北市士林區蘭興里17鄰德行西路47號,121.522553,25.105547
40856,高雄市左營區文學路33號1樓,高雄市左營區菜公里29鄰文學路33號,120.309734,22.685651
40857,桃園市桃園區中華路31號1樓,桃園市桃園區文化里7鄰中華路31號,121.311169,24.990912
40858,台北市大安區文昌街212號,臺北市大安區通化里6鄰文昌街212號,121.554823,25.032326
40859,新竹縣新豐鄉學府路130號,,120.9942484,24.8713935
40860,桃園市桃園區北埔路36號2樓,桃園市桃園區東埔里23鄰北埔路36號,121.307503,25.003634
40861,新竹市北區湳雅街97號2樓,新竹市北區湳雅里11鄰湳雅街97號,120.970935,24.818498
40862,高雄市前金區自強二路75號2樓,高雄市前金區社東里6鄰自強二路75號,120.295511,22.624262
40863,台北市南港區南港路二段20巷5號B1,臺北市南港區東明里16鄰南港路二段20巷5號,121.605577,25.054442
40864,高雄市鳳山區北昌路42號1樓,高雄市鳳山區鎮北里13鄰北昌路42號,120.372632,22.645769
40865,新北市板橋區南雅東路20-11號,新北市板橋區新興里16鄰南雅東路20之6號,121.454830,25.006375
40866,台中市北屯區瀋陽路3段273號,臺中市北屯區平田里8鄰瀋陽路三段273號,120.693083,24.172647
40867,高雄市鳳山區國泰路2段50巷31號,高雄市鳳山區國光里4鄰國泰路二段50巷31號,120.350724,22.618891
40868,桃園市中壢區中正路389號1樓133室,桃園市中壢區舊明里22鄰中正路389號,121.215542,24.955428
40869,高雄市左營區博愛二路777號6樓,高雄市左營區新下里29鄰博愛二路777號,120.303118,22.670155
40870,南投縣埔里鎮中華路205號1樓,南投縣埔里鎮北安里4鄰中華路205號,120.972860,23.969895
40871,桃園市平鎮區南東路57-1號2樓,桃園市平鎮區南勢里5鄰南東路57之1號,121.212984,24.920873
40872,新竹縣竹北市莊敬北路18號3樓,新竹縣竹北市十興里1鄰莊敬北路18號,121.023259,24.822609
40873,高雄市前鎮區中安路1-1號大道東3樓,高雄市前鎮區明正里28鄰中安路1之1號,120.329271,22.581541
40874,高雄市前鎮區中華五路789號8樓,高雄市前鎮區興邦里12鄰中華五路789號,120.308190,22.595526
40875,屏東縣屏東市仁愛路90號4樓,屏東縣屏東市公園里2鄰仁愛路90號,120.493331,22.673382
40876,台南市東區中華東路一段366號5樓,臺南市東區東光里1鄰中華東路一段366號,120.233334,22.990772
40877,桃園市中壢區春德路107號2樓,桃園市中壢區青埔里2鄰春德路107號,121.213542,25.016691
40878,台北市信義區松高路12號5樓,臺北市信義區西村里8鄰松高路12號,121.566800,25.038813
40879,桃園市桃園區復興路99號1樓,桃園市桃園區武陵里12鄰復興路99號,121.313706,24.990593
40880,南投縣埔里鎮中華路205號1樓,南投縣埔里鎮北安里4鄰中華路205號,120.972860,23.969895
40881,桃園市平鎮區南東路57-1號2樓,桃園市平鎮區南勢里5鄰南東路57之1號,121.212984,24.920873
40882,台南市歸仁區歸仁大道101號3樓,臺南市歸仁區武東里10鄰歸仁大道101號,120.287133,22.925183
40883,花蓮縣新城鄉嘉里路15號1樓,花蓮縣新城鄉嘉里村1鄰嘉里路15號,121.610271,24.015362
40884,新北市新莊區昌隆街83號,新北市新莊區信義里25鄰昌隆街83號,121.457393,25.051282
40885,台中市北區錦新街46號,臺中市北區新北里18鄰錦新街46號,120.687332,24.152999
40886,新竹縣竹北市莊敬三路88號,新竹縣竹北市十興里19鄰莊敬三路88號,121.025629,24.823308
40887,新竹縣竹北市文興路一段198號,新竹縣竹北市東平里6鄰文興路一段198號,121.027899,24.810596
40889,新北市淡水區中山北路二段171號3F,新北市淡水區崁頂里1鄰中山北路二段171號,121.444137,25.184585
40890,新北市樹林區博愛一街20號,新北市樹林區樹東里7鄰博愛一街20號,121.425445,24.990949
40891,台北市萬華區西寧南路70號4樓之3,臺北市萬華區西門里5鄰西寧南路70號,121.506047,25.043486
40892,台北市中正區八德路一段92號,臺北市中正區梅花里15鄰八德路一段92號,121.532132,25.044076
40893,台南市佳里區和平街95號,臺南市佳里區東寧里2鄰和平街95號,120.177531,23.162357
40894,高雄市梓官區梓官路259號2樓,高雄市梓官區梓義里4鄰梓官路259號,120.266971,22.760331
40895,高雄市前金區榮安街33號,高雄市前金區東金里1鄰榮安街33號,120.293953,22.630993
40896,高雄市鳳山區文化路47號,高雄市鳳山區文華里24鄰文化路47號,120.356385,22.633524
40897,高雄市岡山區石潭路260號,高雄市岡山區石潭里1鄰石潭路260號,120.268995,22.774986
40898,台中市西屯區西安街187號1樓,臺中市西屯區西平里10鄰西安街187號,120.645404,24.181988
40899,台中市西區公益路119號1樓,臺中市西區民龍里21鄰公益路119號,120.665684,24.150679
40900,台中市南屯區南屯路2段130號,臺中市南屯區大興里6鄰南屯路二段130號,120.651992,24.136199
40901,南投縣草屯鎮碧山路150號,南投縣草屯鎮和平里4鄰碧山路150號,120.683207,23.978104
40902,台中市北區一中街8號,臺中市北區新興里3鄰一中街8號,120.684030,24.146650
40903,台中市西區五權路36-2號,臺中市西區安龍里14鄰五權路36之2號,120.669815,24.143726
40904,台北市萬華區西寧南路70號四樓 14室15室,臺北市萬華區西門里5鄰西寧南路70號,121.506047,25.043486
40905,新北市新莊區新泰路11號,新北市新莊區文衡里4鄰新泰路11號,121.449646,25.032571
40906,台北市士林區中山北路七段24號B1,臺北市士林區天山里10鄰中山北路七段24號,121.530970,25.119395
40907,桃園縣龜山鄉南上路520巷33弄10號,桃園市龜山區大坑里18鄰南上路520巷33弄10號,121.308064,25.043789
40908,桃園市中壢區新明路123號1樓,桃園市中壢區光明里20鄰新明路123號,121.215035,24.960509
40909,桃園市中壢區九和一街5號,桃園市中壢區興南里23鄰九和一街5號,121.223513,24.961822
40910,新北市永和區永平路197號,新北市永和區保安里1鄰永平路197號,121.509615,25.009888
40911,台北市忠孝東路4段553 巷22弄55-1號,臺北市信義區新仁里8鄰忠孝東路四段553巷22弄55之1號,121.563579,25.043320
40913,彰化縣彰化市民生路205號,彰化縣彰化市光華里1鄰民生路205號,120.542720,24.079404
40914,彰化縣員林市光明南街164號,彰化縣員林市惠來里21鄰光明南街164號,120.572783,23.953271
40915,台中市北屯區太和六街129號,臺中市北屯區廍子里16鄰太和六街129號,120.723133,24.167472
40916,台中市潭子區圓通南路211號,臺中市潭子區潭陽里21鄰圓通南路211號,120.704012,24.207076
40917,苗栗縣竹南鎮迎薰路63號,苗栗縣竹南鎮中港里9鄰迎薰路63號,120.866125,24.681919
40918,新竹縣竹東鎮大同路89號,新竹縣竹東鎮榮樂里8鄰大同路89號,121.089294,24.739004
40919,新竹縣新豐鄉學府路130號1樓娃娃機後面,,120.9942558,24.8713889
40920,新竹縣竹北市勝利五路112號,新竹縣竹北市十興里31鄰勝利五路112號,121.027354,24.823627
40921,新竹市北區西門街191號,新竹市北區興南里9鄰西門街191號,120.961910,24.800453
40922,台北市西寧南路70號3樓之1B,臺北市萬華區西門里5鄰西寧南路70號,121.506047,25.043486
40923,桃園市民生路168號,桃園市大園區內海里8鄰民生路168號,121.183914,25.081620
40925,台中市潭子區圓通南路194巷2號、台中市北屯區天津路4段315號,臺中市潭子區甘蔗里20鄰圓通南路312號,120.701931,24.207346
40926,台中市北區梅亭街17號,臺中市北區金龍里17鄰梅亭街17號,120.690825,24.160057
40927,台中市西屯區青海路一段137號,臺中市西屯區何安里18鄰青海路一段137號,120.652773,24.165317
40928,高雄市苓雅區四維二路6號,高雄市苓雅區同慶里16鄰四維二路6號,120.323590,22.623968
40930,新北市汐止區新台五路一段99號3樓,新北市汐止區復興里14鄰新臺五路一段99號,121.648248,25.061620
40931,新竹縣竹北市莊敬北路110號,新竹縣竹北市十興里5鄰莊敬北路110號,121.024803,24.825348
40933,台南市中西區公園路93號,臺南市中西區赤嵌里4鄰公園路93號,120.205757,22.995985
40934,嘉義市東區延平街214號1樓,嘉義市東區過溝里16鄰延平街214號,120.450790,23.476880
40935,台南市東區北門路1段68號1樓,臺南市東區東門里1鄰北門路一段68號,120.211687,22.990902
40936,高雄市三民區建國二路171.173號1樓,高雄市三民區長明里4鄰建國二路326號,120.302109,22.638328
40938,嘉義市東區彌陀路176號1樓左,嘉義市東區短竹里9鄰彌陀路176號,120.463930,23.472329
40939,彰化縣鹿港鎮三民路15號1樓,彰化縣鹿港鎮泰興里19鄰三民路15號,120.438576,24.051285
40940,新竹市忠孝路434巷11號1樓,新竹市東區東園里5鄰忠孝路434巷11號,120.982845,24.802986
40941,新竹市光華街59巷9號1樓,新竹市北區光華里2鄰光華街59巷9號,120.971654,24.815905
40942,台北市市民大道一段100號87室,臺北市中正區黎明里3鄰市民大道一段100號,121.517480,25.048445
40943,台北市太原路100號1樓,臺北市大同區建功里12鄰太原路100號,121.515702,25.052496
40944,台北市中正區市民大道一段100號B1-51店,臺北市中正區黎明里3鄰市民大道一段100號,121.517480,25.048445
40945,台南市中西區青年路121號,臺南市中西區城隍里15鄰青年路121號,120.208633,22.992127
40946,南投縣草屯鎮碧山路150號,南投縣草屯鎮和平里4鄰碧山路150號,120.683207,23.978104
40947,桃園市中壢區新明路123號,桃園市中壢區光明里20鄰新明路123號,121.215035,24.960509
40948,台北市市民大道一段100號B1-79櫃,臺北市中正區黎明里3鄰市民大道一段100號,121.517480,25.048445
40949,台中市西屯區台灣大道三段301號6樓,臺中市西屯區惠來里13鄰臺灣大道三段301號,120.643224,24.164663
40950,台北市中正區市民大道三段二號6樓,臺北市中正區梅花里14鄰市民大道三段2號,121.531021,25.045632
40951,台北市中山區敬業三路22號4樓,臺北市中山區金泰里14鄰敬業三路22號,121.557967,25.082820
40952,桃園市中壢區實踐路81 號,桃園市中壢區普仁里24鄰實踐路81號,121.241440,24.954667
40953,台北市內湖區康寧路3段74號2F,臺北市內湖區南湖里5鄰康寧路三段74號,121.611453,25.070060
40954,高雄市左營區博愛二路777號6樓,高雄市左營區新下里29鄰博愛二路777號,120.303118,22.670155
40955,台南市台南市中西區中山路166號5樓,,120.2078749,22.9956018
40956,嘉義市西區文化路299號,嘉義市西區國華里10鄰文化路299號,120.448044,23.485205
40957,新北市中和區中山路3段122號3 樓,新北市中和區員山里22鄰中山路三段122號,121.475689,25.006077
40958,台中市北屯區文心路四段225號,臺中市北屯區平和里13鄰文心路四段225號,120.677484,24.173552
40959,嘉義市東區忠孝路576.578 號,嘉義市東區荖藤里12鄰忠孝路830號,120.441924,23.518007
40960,宜蘭縣羅東鎮興東路242-1及244號,宜蘭縣羅東鎮信義里12鄰興東路244號,121.770223,24.683055
40961,台北市中山區南京西路12號6樓,臺北市中山區民安里9鄰南京西路12號,121.521244,25.052326
40962,桃園市桃園區春日路618-1號B1樓(JC PARK裡面),桃園市桃園區大業里6鄰春日路618之1號,121.311663,25.008731
40963,台北市信義區松高路11號5 樓,臺北市信義區興雅里2鄰松高路11號,121.565242,25.039515
40964,高雄市三民區澄清路339號1樓,高雄市三民區寶華里16鄰澄清路339號,120.344604,22.637839
40965,桃園市中壢區高鐵南路二段352號4樓(桃園環球A19內),桃園市中壢區芝芭里13鄰高鐵南路二段352號,121.202935,25.002445
40966,花蓮縣花蓮市和平路449號,花蓮縣花蓮市主力里10鄰和平路449號,121.601924,23.975688
40968,台北市中山區南京西路12號6F,臺北市中山區民安里9鄰南京西路12號,121.521244,25.052326
40969,新竹市中央路229號5樓,新竹市東區復中里7鄰中央路229號,120.974931,24.809666
40970,屏東市仁愛路 90號4F,屏東縣屏東市公園里2鄰仁愛路90號,120.493331,22.673382
40971,台北市中山區敬業三路123號1樓,臺北市中山區成功里21鄰敬業三路123號,121.555539,25.081795
40972,台北市中山區敬業三路20號4樓(本館),臺北市中山區金泰里14鄰敬業三路20號,121.556712,25.082926
40973,台北市信義區松仁路58號5樓,臺北市信義區西村里8鄰松仁路58號,121.567967,25.036732
40974,新北市樹林區保安里樹新路40-6號4樓,新北市樹林區保安里4鄰樹新路40之6號,121.427952,24.995486
40975,新北市新莊區新北大道四段3號5樓,新北市新莊區中原里1鄰新北大道四段3號,121.449451,25.059944
40976,台中市北區三民路三段161號B棟7F,臺中市北區新北里3鄰三民路三段166之10號,120.685433,24.152052
40977,台中市西屯區台灣大道3段301號 6F,臺中市西屯區惠來里13鄰臺灣大道三段301號,120.643224,24.164663
40978,台北市大安區忠孝東路四段45號10F,臺北市大安區光武里27鄰忠孝東路四段45號,121.544883,25.041902
40979,台中市西屯區台灣大道3段251號 5F,臺中市西屯區惠來里13鄰臺灣大道三段251號,120.644576,24.164670
40980,高雄市鼓山區大順一路115號5樓(A528),高雄市鼓山區龍子里7鄰大順一路115號,120.306597,22.656568
40981,桃園縣中壢市中園路2段501號2樓,桃園市中壢區內定里13鄰中園路二段501號,121.228735,25.000651
40982,高雄市苓雅區三多四路21號6樓,高雄市苓雅區意誠里7鄰三多四路21號,120.303949,22.612841
40983,台南市中西區西門路一段658號3F,臺南市中西區小西門里15鄰西門路一段658號,120.198867,22.986730
40986,新北市新莊區新北大道四段3號3樓,新北市新莊區中原里1鄰新北大道四段3號,121.449451,25.059944
40987,高雄市鼓山區大順一路115號5樓(A529),高雄市鼓山區龍子里7鄰大順一路115號,120.306597,22.656568
40988,台中市東區南京路76號1樓,臺中市東區干城里12鄰南京路76號,120.689779,24.140416
40989,高雄市左營區博愛二路777號B1,高雄市左營區新下里29鄰博愛二路777號,120.303118,22.670155
